gene	ensg	P_withShet	beta_withShet	betaSE_withShet	P_pearson	R_pearson	R_pearson_CIlower	R_pearson_CIupper
RPP30	ENSG00000148688	0.0276867586188318	-0.0211539929383873	0.00960673191016153	0.0227116660697771	-0.0220040244645538	-0.0409173717853454	-0.00307491406508434
FRA10AC1	ENSG00000148690	0.0944810147153498	-0.0160681195258716	0.00960800592934119	0.107247360302923	-0.0155581920245244	-0.0344793108965897	0.00337407604788136
ADD3	ENSG00000148700	0.0408516277406844	0.0196492755660891	0.00960713213711737	0.0416733809978874	0.0196731032159718	0.000742105319194691	0.0385900051577694
HABP2	ENSG00000148702	0.799207553734466	0.0149144532959287	0.0585771362297281	0.950845647544694	0.0036611589358101	-0.112370008273643	0.119593826449435
VAX1	ENSG00000148704	0.0703839213562098	0.0173872469322669	0.00960827131549038	0.0536374872779592	0.0186396367146811	-0.000291740516591698	0.0375576579501718
DNAJB12	ENSG00000148719	0.330165727053916	-0.00935722487577731	0.00960873959285239	0.359698742517548	-0.00884772672904618	-0.0277743488447601	0.0100852368196202
EIF4EBP2	ENSG00000148730	0.897743526921986	-0.00123555682806071	0.00961407635954317	0.827998027264318	0.00209880729740194	-0.0168331358194013	0.0210292460245292
TCF7L2	ENSG00000148737	0.91139653358799	-0.00106963430501005	0.00961211305310687	0.871702935051435	0.001560035312136	-0.017371752019936	0.0204907044350016
MKI67	ENSG00000148773	0.879726971484225	0.00145423123678985	0.00961037105372889	0.977479098866961	-0.000272694820390787	-0.0192038699653631	0.0186586757884762
FUOM	ENSG00000148803	0.111693211026266	-0.0152843269477844	0.00960819473667796	0.134167533809726	-0.0144685278538237	-0.0333906561812044	0.00446396914575211
LRRC27	ENSG00000148814	0.900788745401923	0.00119794097646267	0.00960905090556394	0.920830637560998	0.000960074676835029	-0.0179715262477001	0.0198909874336366
MTG1	ENSG00000148824	0.357336847297229	-0.00884547034409742	0.00960951097411541	0.440989162146987	-0.00744309624557264	-0.0263706547121003	0.0114897970348568
PAOX	ENSG00000148832	0.987902597918448	0.000145732213214493	0.00961118046343267	0.810993168082978	0.00231011817265063	-0.0166218830443429	0.0212404635374386
GSTO1	ENSG00000148834	0.63869396782236	0.00451187698367285	0.00960916340058699	0.5893518732956	0.0052141524227416	-0.0137184760197583	0.0241430435338349
TAF5	ENSG00000148835	0.735757415011716	-0.00324281416005371	0.00960874595407426	0.792259066029834	-0.00254408976431261	-0.021473446828825	0.016387090686955
PPRC1	ENSG00000148840	0.126024774741347	-0.0147015456833507	0.00960830860164888	0.125616973931468	-0.0147944876033035	-0.0337163186714444	0.0041379456305043
ITPRIP	ENSG00000148841	0.0340329196158397	0.0203699170544817	0.00960866397406338	0.0558778707803078	0.018468065134874	-0.000463371154997104	0.0373862682821579
CNNM2	ENSG00000148842	0.814912619262347	-0.00224957261121185	0.00960949392972337	0.897199409689631	-0.00124806097277948	-0.0201788584833207	0.0176836311293657
ADAM12	ENSG00000148848	0.947604756958077	-0.00063154979096932	0.00961021562281292	0.918123065166357	0.000993022947430971	-0.0179385885676914	0.0199239226780186
RGS10	ENSG00000148908	0.266143879182639	0.0106850781576101	0.00960849700179151	0.249804926356624	0.0111165174409478	-0.0078164018037584	0.0300414695026662
BTBD10	ENSG00000148925	0.738985109249818	0.00320192388823413	0.0096094348713436	0.819933199446704	0.00219889350835945	-0.0167330773379679	0.0211292882255804
ADM	ENSG00000148926	0.656547782968446	-0.0042733932338683	0.00960967599858833	0.56567749180124	-0.00554889588403252	-0.0244775988534982	0.0133837843355184
GAS2	ENSG00000148935	0.733583215872506	-0.00327089813732006	0.00960977974112896	0.844079235669883	-0.00189989556879291	-0.0208304206359939	0.0170319913125943
LIN7C	ENSG00000148943	0.229230011833011	-0.0115562236676529	0.00961085825660381	0.150664686893902	-0.0138824481388211	-0.0328051008346324	0.00505015338847157
IMMP1L	ENSG00000148950	0.445232955942513	-0.00733575536900517	0.00960913630987482	0.395274890158304	-0.00821166548083771	-0.0271387208529892	0.0107212755038054
PGAP2	ENSG00000148985	0.55042897252551	-0.00573785080728149	0.00960894591159993	0.524534661943839	-0.00614723432049847	-0.0250755904333794	0.0127855278792314
SCGB1A1	ENSG00000149021	0.16677234399421	0.0132858645889795	0.00960833637341301	0.149844030165054	0.013910409304113	-0.00502218753185205	0.0328330372780236
ZNF214	ENSG00000149050	0.597688751344653	0.00507193949676864	0.00961062655786751	0.465943535511102	0.00704291207807213	-0.0118899475082811	0.025970723651909
ZNF215	ENSG00000149054	0.630158396368613	0.00462686650001559	0.00960892189390959	0.616372670727879	0.00483957017948125	-0.0140929952940942	0.023768666796711
HSD17B12	ENSG00000149084	0.546901490908166	-0.00578910857467611	0.00960961456531799	0.640024648677981	-0.00451757687979262	-0.0234468459079625	0.0144149302194961
APIP	ENSG00000149089	0.67445138291651	-0.00403637106236929	0.00960907648088994	0.6350144045145	-0.00458535566355084	-0.0235145887256388	0.0143471640495408
DGKZ	ENSG00000149091	0.32605737930655	0.00943690975099733	0.00960860377491915	0.323698896792803	0.00953301563836291	-0.00939995507577862	0.0284591538383347
EIF3M	ENSG00000149100	0.109136263723992	-0.0153932151800136	0.00960742439165219	0.110693944332577	-0.015406728853894	-0.0343271084061012	0.00352469038001488
TNKS1BP1	ENSG00000149115	0.802455099867707	-0.00240431872456121	0.00961046238337203	0.953856251332689	-0.000558970129717295	-0.0194900381699965	0.0183724985725634
SERPING1	ENSG00000149131	0.969487364858459	-0.000367583971368623	0.00960950169726036	0.945748957043379	0.000657319544347739	-0.0182741821418764	0.0195883500731365
SSRP1	ENSG00000149136	0.0184606686503586	-0.0226442450659426	0.00960883560710819	0.00938377317612761	-0.025088902711187	-0.0439983972305802	-0.00616143780245546
SLC43A1	ENSG00000149150	0.421504732570188	0.00772773190579376	0.00961346856278178	0.641676869770872	0.00449527439965288	-0.0144372285110582	0.0234245552243835
PTPRJ	ENSG00000149177	0.15263835432033	0.0137481862633988	0.00961159054944343	0.256130711475105	0.01096932016373	-0.00796360786882443	0.0298943864837011
CSTPP1	ENSG00000149179	0.50252804914488	0.00644290463411743	0.00960853101386692	0.544478379175836	0.00585411718738752	-0.0130777233343512	0.0247817620933624
ARFGAP2	ENSG00000149182	0.982374573031241	-0.000212326894807002	0.00961080932549167	0.854855172059482	0.00176706029195442	-0.0171647882007997	0.0206976421840676
CELF1	ENSG00000149187	0.241979862981283	-0.0112429313573012	0.00960838122880157	0.239646902117375	-0.0113584416061666	-0.0302832040998399	0.00757446141274657
HIKESHI	ENSG00000149196	0.413497819380942	0.00786017042155345	0.00961152981030074	0.578137490446501	0.00537191330422166	-0.013560740068779	0.02430071627448
SESN3	ENSG00000149212	0.918559301780609	-0.000982586112693495	0.00960954315402019	0.991209327670701	0.000106430065986575	-0.018824882147646	0.0190376659920077
ENDOD1	ENSG00000149218	0.810291434758932	-0.00230672736856152	0.0096091218670856	0.847826805241656	-0.0018536597014788	-0.0207842046234467	0.0170782138937895
CCDC82	ENSG00000149231	0.983099782225298	0.000203570189884201	0.00960991016453104	0.868909320548717	0.00159431113185719	-0.0173374864382677	0.0205249659245212
TENM4	ENSG00000149256	0.29371389253961	0.0100900200709562	0.00960898756551371	0.252071674509554	0.011063476109671	-0.00786944639623543	0.0299884694378659
SERPINH1	ENSG00000149257	0.27268884180971	-0.0105400240631897	0.00960850064650947	0.284412601437792	-0.0103402748343346	-0.0292658202002117	0.0085926815066081
CAPN5	ENSG00000149260	0.893708510613751	0.00128403871842901	0.0096098964529521	0.781554202157719	0.0026786350295536	-0.0162534634673549	0.0216088135313628
INTS4	ENSG00000149262	0.800927786887063	0.002423100395524	0.00960965055719328	0.680315805415486	0.00397999672648532	-0.0149515210033031	0.0229086619604778
PAK1	ENSG00000149269	0.626753930745298	0.00467343007101654	0.00960988653739666	0.739418320741992	0.00321311032278229	-0.0157191201283368	0.0221430376842362
ZC3H12C	ENSG00000149289	0.768167189970709	-0.0028325532609921	0.00960902164477373	0.791839600238124	-0.0025494664795856	-0.0214797040533958	0.0163825985049756
TTC12	ENSG00000149292	0.838412161457085	0.00195958706493844	0.00960912149312682	0.796150862614207	0.00249546034834597	-0.0164365904372666	0.0214257224333234
NCAM1	ENSG00000149294	0.925776715563216	-0.000895894633228523	0.00961653872305403	0.742225719812752	0.00317721055158906	-0.0157550113751792	0.0221071551203681
NPAT	ENSG00000149308	0.460429110928392	0.00709295149901177	0.00960887044049354	0.49037111628306	0.0066625531158823	-0.0122702688249293	0.0255905996418626
ATM	ENSG00000149311	0.00590272263908653	0.0264532941813226	0.00960649661481956	0.00956877155524777	0.0250252720485936	0.00609688622698435	0.0439357313280053
AASDHPPT	ENSG00000149313	0.864811110396919	0.00163618089971237	0.00961005602315304	0.745637871921672	0.00313363640855573	-0.0157985751060452	0.0220636017975833
GLB1L2	ENSG00000149328	0.186659112372409	-0.0126889961741532	0.0096084241320541	0.168105434784677	-0.0133138415235898	-0.0322369905392519	0.00561884898016875
SLX4IP	ENSG00000149346	0.75738182039924	0.00296853110257787	0.00960911607417524	0.800700279595765	0.00243855532305623	-0.0164934803819919	0.0213688431154668
LAMTOR1	ENSG00000149357	0.881285144562162	-0.00143507174795798	0.00960918022545521	0.944594907191073	-0.000671324602114739	-0.0196023497594514	0.0182601817512775
ST14	ENSG00000149418	0.0104423798266896	0.0246083964912998	0.00960786190641852	0.00592650005760348	0.026577669490746	0.00765024442053958	0.0454860575037237
HYOU1	ENSG00000149428	0.0903106403318404	-0.0162747669301707	0.00960778688796362	0.114917360789002	-0.015226987344983	-0.0341475354602321	0.00370447171837431
KAT14	ENSG00000149474	0.974959558730971	-0.000301624093469253	0.00960909885531868	0.944419330062929	-0.000673455454336324	-0.0196044797937626	0.0182580516085091
TKFC	ENSG00000149476	0.101757792792599	-0.0157295602035492	0.00961152383852908	0.0545226493642448	-0.0185711483990564	-0.0374892423839577	0.000360252541103656
MTA2	ENSG00000149480	0.65041987951855	0.004354747391579	0.00960906240126644	0.613504645973362	0.00487897571890272	-0.0140535966289393	0.0238080509670487
TMEM138	ENSG00000149483	0.550908149114382	0.00573092557074286	0.00960889650952089	0.56572375697732	0.00554823531088019	-0.0133844448106731	0.0244769386557942
FADS1	ENSG00000149485	0.0962473726746787	-0.015984059111962	0.00960885777100273	0.134836172783893	-0.014443724213368	-0.0333658749959365	0.00448877747362845
TMC2	ENSG00000149488	0.19191506295149	0.0260961247706358	0.0199925615435303	0.162438596221622	0.028093412915434	-0.011327341091862	0.0674269771341255
INCENP	ENSG00000149503	0.0419490138436505	0.0195445257173739	0.00960763889763147	0.0606495758409754	0.0181200774897753	-0.000810591798458878	0.0370377640290831
PLCH2	ENSG00000149527	0.440756245140489	0.00740780802424704	0.009608731368824	0.458082002863346	0.00716765336655954	-0.0117652173730592	0.0260953866943538
CPSF7	ENSG00000149532	0.372502118717907	-0.00856948193986531	0.00960883432866762	0.349423750863893	-0.00903867575195276	-0.0279651648147247	0.00989429158058337
B3GAT3	ENSG00000149541	0.54485024562157	0.0058192433140157	0.00961041664075652	0.427224951839902	0.00766937361856575	-0.0112635360298606	0.0265967862883452
EI24	ENSG00000149547	0.396118113763545	0.00815603993204441	0.00961107464021188	0.543584813577661	0.00586739454361906	-0.0130653310016813	0.0247959145656743
CCDC15	ENSG00000149548	0.0505569871944672	0.0187932428699713	0.00961074376056553	0.0969588379470985	0.0160323054009278	-0.00289984902215572	0.0349529710399881
CHEK1	ENSG00000149554	0.0878255784473854	-0.0164011736062971	0.00960741561787502	0.0789467085249861	-0.0169688278549663	-0.0358876910146973	0.00196219369265326
FEZ1	ENSG00000149557	0.719745748655553	0.00344777685259756	0.00960897260083574	0.711360241795594	0.00357444731306892	-0.0153578662201528	0.0225041987641785
ESAM	ENSG00000149564	0.708550497562027	0.00359329344042335	0.00961253082941821	0.508623843344748	0.0063849681635029	-0.0125478228460978	0.0253131827019624
MPZL2	ENSG00000149573	0.225132473953325	0.0116555971670363	0.00960840217580092	0.22754113065779	0.0116563938091113	-0.00727648618011136	0.030580919789856
SIDT2	ENSG00000149577	0.157561635877464	0.0135827084391239	0.00960982505248546	0.108553995035445	0.0155005984433991	-0.00343168285467614	0.0344217717935668
TMEM25	ENSG00000149582	0.202437855758093	-0.012247845765644	0.00960830300962882	0.201139603254667	-0.0123479160160493	-0.0312718801297231	0.00658489756555058
TAGLN	ENSG00000149591	0.855687309785239	0.00174763138122011	0.00960917481781249	0.901761119621412	0.00119239034685134	-0.0177392843745208	0.0201232103803828
COMMD7	ENSG00000149600	0.00419720334203571	0.027507061395997	0.00960589096931348	0.0061991280300277	0.0264351445448953	0.00750762746016478	0.0453437265170716
DSN1	ENSG00000149636	0.205830592155118	0.0121559479341688	0.0096079989022087	0.229857006644285	0.0115979979459607	-0.00733400350743856	0.0305216880066866
LSM14B	ENSG00000149657	0.431099531761756	-0.0075654443266076	0.00960885024528639	0.406757168572021	-0.00801387406161814	-0.0269410610407125	0.0109190567837747
YTHDF1	ENSG00000149658	0.107256110233085	-0.0154767343606269	0.0096081955627975	0.129484285335218	-0.0146449926921802	-0.0335669605911428	0.00428747028617457
CABLES2	ENSG00000149679	0.0868506696730541	0.0164522791388392	0.0096076935617378	0.0826012775600852	0.016766396856188	-0.00216556479831837	0.0356863439644336
TRPT1	ENSG00000149743	0.396023164926248	0.00815628414354112	0.00960943060009923	0.330506273089439	0.00939980831990726	-0.00953316239386412	0.0283260419750285
NUDT22	ENSG00000149761	0.559574637602509	0.00560796838043925	0.00961105117783872	0.419008708050193	0.00780647012252349	-0.0111264484997377	0.0267337935148889
FERMT3	ENSG00000149781	0.781253455010313	0.0026683767496701	0.00960909185297468	0.743386633430484	0.00316237814623554	-0.0157698402443557	0.0220923298101821
PLCB3	ENSG00000149782	0.586810209344311	0.00522352451813088	0.00961124270742782	0.437873156444756	0.00749396114121701	-0.0114389359874977	0.0264214870028689
TM7SF2	ENSG00000149809	0.928977313050051	0.00085660652126859	0.00961035417373384	0.790384788840749	0.00256770845690509	-0.0163643612987757	0.0214979377264923
TBX6	ENSG00000149922	0.0259976762350364	0.0213901326804343	0.00960682504163501	0.0252872973500003	0.0216065764644589	0.00267639693373729	0.040521275924917
PPP4C	ENSG00000149923	0.528155366826619	-0.00606837421419047	0.00961943860996111	0.898615219981499	-0.00123077822409625	-0.0201615827393745	0.0177009084948057
TLCD3B	ENSG00000149926	0.497524491574359	0.00651886014154729	0.00960898414323913	0.426505694704431	0.00768095491684959	-0.0112510722671394	0.0266074773359156
HIRIP3	ENSG00000149929	0.914984131663491	0.00102582452346124	0.00960900949283905	0.891604694939613	0.00131639510709102	-0.0176153181690933	0.0202471648109422
TAOK2	ENSG00000149930	0.544583962651251	0.00582614788544556	0.00961545247503691	0.321091053846717	0.00958452883149681	-0.00934844170261381	0.0285106299376047
TMEM219	ENSG00000149932	0.427154363330907	0.00763207417976179	0.00961096453339255	0.308938926724214	0.00982825767805681	-0.00910471064172405	0.0287541819177016
HMGA2	ENSG00000149948	0.940054854818667	-0.000722776388868202	0.00961104546514265	0.887225792547043	0.00136992506194282	-0.0175618046775916	0.0203006728598139
CNKSR2	ENSG00000149970	0.160532459203136	0.0134845084213325	0.00960859223712864	0.166997664865819	0.0133485975230936	-0.00558408789339526	0.0322717165521399
KLRF1	ENSG00000150045	0.0386027396219843	-0.0198767835734674	0.00960857092945317	0.0612606215951451	-0.0180781219652317	-0.0369967344172799	0.000853444403381395
CLEC1A	ENSG00000150048	0.213317220954808	-0.0906922267773291	0.0726250190786037	0.223952308504573	-0.0888716413271499	-0.228700923793698	0.0545505943572312
MKX	ENSG00000150051	0.443787292307044	0.0073594208050682	0.00960958329187431	0.367604544849676	0.00870312804588606	-0.0102298317187207	0.0276298499999575
MPP7	ENSG00000150054	0.0635686335547779	-0.0178290223554785	0.009609335699924	0.0399213056370352	-0.0198449519827159	-0.038761663888519	-0.00091402108731626
ITGB1	ENSG00000150093	0.777255501954782	0.00272020436318854	0.00961527395585358	0.505727904062156	0.0064286530273815	-0.0125041430434507	0.0253568413182154
TRIM48	ENSG00000150244	0.0102254953502031	0.0246735037305308	0.0096059516162866	0.00821405216159325	0.025527190390209	0.00659998852778495	0.0444361083373973
PCDH15	ENSG00000150275	0.0384214331491767	0.0198935342119965	0.00960768529952744	0.0267481322702165	0.0213949544340552	0.0024655617843022	0.0403090199209857
CWC15	ENSG00000150316	0.0038678142026511	-0.0277553701541265	0.00960600907517446	0.00236844425907388	-0.0293551860199604	-0.0482587596173158	-0.0104305911143165
ARID5B	ENSG00000150347	0.607520186045752	-0.0049362164284236	0.0096104223778029	0.487587318537972	-0.00670537060819647	-0.025633390958719	0.0122274558440369
DCUN1D2	ENSG00000150401	0.543736999959622	-0.00583442277007342	0.00960887487650105	0.561659459953539	-0.00560636479178045	-0.0245350350345809	0.0133263238901874
